,RENDA,VBEM - VPARC,VBEM,VPARC,IDADE,target
54,315,152.1,398,60,23,positivo
1334,315,167.4,449,77,58,negativo
925,316,188.1,485,67,54,negativo
89,316,169.65,436,59,33,positivo
190,317,178.20000000000002,459,63,57,negativo
505,317,200.25,508,63,25,positivo
1440,319,216.9,559,77,60,negativo
968,319,201.15,537,90,24,positivo
1324,319,159.75,420,65,30,positivo
299,320,186.75,480,65,44,positivo
659,320,193.05,497,68,21,positivo
268,320,487.35,1149,66,20,positivo
934,320,193.05,501,72,29,positivo
531,320,163.8,421,57,22,positivo
353,320,163.8,430,66,27,positivo
1025,320,182.70000000000002,470,64,26,positivo
562,320,175.5,451,61,38,positivo
1477,320,152.55,392,53,63,positivo
269,322,178.65,469,72,40,negativo
853,323,142.65,375,58,33,positivo
1017,324,138.6,365,57,26,positivo
382,324,309.6,780,92,41,negativo
960,327,182.25,469,64,32,negativo
740,328,133.20000000000002,350,54,23,negativo
1347,330,169.65,445,68,51,negativo
667,330,176.85,470,77,20,positivo
642,330,212.85,540,67,24,positivo
1194,330,120.15,340,73,37,positivo
910,330,192.6,496,68,45,positivo
1166,330,133.65,348,51,39,negativo
678,330,174.15,449,62,34,negativo
1057,331,213.3,549,75,22,positivo
24,332,221.85,593,100,44,negativo
590,332,274.05,697,88,58,negativo
877,335,151.20000000000002,396,60,62,negativo
1256,335,193.5,498,68,22,positivo
1056,336,180.45000000000002,479,78,30,negativo
563,337,172.35,443,60,51,negativo
1481,340,129.6,340,52,22,positivo
617,340,193.95000000000002,499,68,25,positivo
204,340,142.65,369,52,41,positivo
528,340,180.0,463,63,28,positivo
1452,341,136.35,400,97,33,negativo
26,342,177.3,453,59,52,negativo
1464,345,171.0,441,61,26,positivo
410,345,110.7,318,72,36,positivo
956,346,132.3,347,53,34,negativo
1168,346,230.4,580,68,52,negativo
548,346,139.95000000000002,399,88,26,positivo
608,348,217.35,559,76,55,negativo
524,348,440.1,1068,90,35,positivo
994,349,169.20000000000002,430,54,26,positivo
491,350,175.05,459,70,46,negativo
1323,350,209.25,548,83,42,positivo
249,350,193.95000000000002,498,67,45,positivo
1395,350,195.75,505,70,44,positivo
811,350,231.3,595,81,19,positivo
900,350,376.2,925,89,51,positivo
611,350,193.95000000000002,499,68,32,negativo
777,350,182.25,470,65,28,positivo
1237,350,150.3,399,65,30,negativo
1070,350,142.65,369,52,64,negativo
643,350,186.75,490,75,35,positivo
182,350,186.3,480,66,50,positivo
1061,350,253.8,639,75,35,negativo
152,350,155.25,399,54,32,positivo
1338,350,223.20000000000002,573,77,45,negativo
1397,350,188.1,476,58,43,negativo
661,350,108.9,311,69,25,positivo
1288,350,188.1,483,65,36,positivo
1089,350,197.55,528,89,25,positivo
1,350,181.35,468,65,33,positivo
1449,350,156.15,417,70,63,negativo
181,350,153.0,422,82,35,positivo
1075,350,189.9,488,66,24,positivo
897,350,140.4,368,56,49,negativo
510,350,113.85000000000001,322,69,26,negativo
1335,350,173.70000000000002,452,66,42,negativo
614,350,101.7,320,94,56,negativo
82,350,126.45,357,76,42,negativo
1081,350,218.25,583,98,23,positivo
1401,350,185.85,480,67,33,positivo
880,350,230.4,595,83,21,positivo
1195,351,126.0,330,50,24,positivo
1399,352,210.15,541,74,39,positivo
988,355,178.65,475,78,51,negativo
1084,356,153.45000000000002,404,63,32,positivo
1104,360,166.05,435,66,46,negativo
0,360,117.45,313,52,25,positivo
1438,360,165.15,425,58,35,negativo
549,360,236.70000000000002,620,94,47,positivo
902,360,206.55,537,78,46,negativo
179,360,148.5,394,64,66,negativo
896,360,182.25,469,64,37,positivo
977,360,191.25,492,67,66,negativo
503,360,195.3,519,85,66,positivo
1498,360,149.4,384,52,33,positivo
578,360,235.8,606,82,24,positivo
1363,360,175.5,460,70,29,positivo
404,360,152.1,399,61,41,positivo
251,360,166.05,429,60,46,negativo
663,360,207.9,551,89,27,positivo
216,360,149.4,384,52,41,negativo
450,360,128.70000000000002,337,51,29,positivo
1072,360,240.3,638,104,66,negativo
304,360,204.75,519,64,33,positivo
1261,361,185.85,480,67,47,negativo
538,365,127.35000000000001,338,55,20,positivo
1305,368,125.55,330,51,41,positivo
224,368,281.25,704,79,43,positivo
1412,370,107.10000000000001,306,68,25,positivo
1467,370,155.25,399,54,46,negativo
566,370,216.9,558,76,39,positivo
627,371,127.35000000000001,341,58,26,positivo
84,373,264.6,680,92,40,negativo
317,377,217.8,561,77,64,positivo
359,378,125.10000000000001,351,73,22,positivo
266,378,129.15,339,52,37,positivo
388,378,276.75,704,89,34,positivo
147,379,232.65,599,82,35,positivo
1379,380,213.75,560,85,33,negativo
272,380,252.0,635,75,20,positivo
1181,380,190.8,492,68,41,positivo
1460,380,232.65,598,81,46,positivo
1128,380,139.05,365,56,20,positivo
1022,380,170.1,480,102,21,positivo
605,380,269.55,679,80,50,negativo
1461,380,213.3,549,75,39,positivo
1231,380,114.75,332,77,35,positivo
390,380,176.4,448,56,59,positivo
143,380,127.8,336,52,67,negativo
1403,381,180.9,459,57,50,positivo
1121,385,264.15000000000003,659,72,61,negativo
1105,386,157.05,425,76,69,positivo
33,387,130.05,351,62,52,positivo
57,388,238.5,613,83,24,positivo
1390,389,138.15,362,55,38,positivo
228,390,181.8,468,64,22,positivo
400,390,221.4,569,77,48,positivo
707,390,210.15,525,58,39,positivo
1322,390,217.35,561,78,44,positivo
70,395,206.1,523,65,47,positivo
1283,396,163.35,420,57,24,positivo
402,396,216.0,556,76,51,positivo
1110,397,153.9,403,61,40,positivo
213,398,162.9,420,58,34,negativo
342,400,169.65,437,60,61,positivo
38,400,139.5,399,89,19,positivo
161,400,131.4,345,53,68,negativo
119,400,208.35,546,83,35,negativo
859,400,171.45000000000002,470,89,34,positivo
1036,400,208.35,546,83,30,negativo
881,400,321.75,829,114,25,positivo
819,400,268.65000000000003,692,95,46,negativo
543,400,179.55,462,63,32,negativo
1062,400,166.05,429,60,24,positivo
754,400,320.85,789,76,41,positivo
351,400,206.55,537,78,37,positivo
1307,400,152.55,400,61,52,negativo
201,400,216.0,559,79,49,positivo
1430,400,136.8,359,55,32,negativo
602,400,119.25,338,73,42,negativo
1484,400,151.20000000000002,433,97,19,positivo
358,400,189.0,479,59,41,negativo
1227,400,152.55,401,62,26,positivo
1290,400,148.95000000000002,391,60,55,negativo
1296,400,172.8,445,61,41,negativo
278,400,185.85,480,67,62,negativo
951,400,156.15,410,63,29,negativo
55,400,171.0,440,60,24,positivo
962,400,171.0,440,60,60,negativo
1488,400,170.1,480,102,50,negativo
830,400,216.45000000000002,558,77,19,positivo
437,400,246.6,646,98,35,positivo
348,400,133.65,348,51,27,negativo
630,400,153.0,398,58,39,negativo
1350,400,123.75,329,54,26,negativo
1021,400,133.20000000000002,379,83,29,positivo
74,400,238.05,618,89,42,negativo
343,400,184.05,520,111,52,negativo
123,400,166.05,429,60,41,negativo
1459,400,171.45000000000002,450,69,31,positivo
632,400,231.3,606,92,35,negativo
1306,400,181.8,478,74,45,positivo
1146,400,217.35,559,76,27,negativo
1164,400,104.4,351,119,54,negativo
1274,400,184.95000000000002,480,69,36,positivo
332,400,260.1,639,61,43,negativo
73,400,178.65,459,62,50,positivo
901,400,105.75,333,98,54,positivo
1148,400,308.25,747,62,38,positivo
405,400,194.85,511,78,28,negativo
1451,400,171.9,464,82,44,positivo
273,400,131.85,380,87,43,negativo
681,400,193.5,546,116,32,positivo
492,400,169.20000000000002,443,67,44,negativo
360,400,153.9,398,56,26,positivo
654,400,162.9,420,58,49,negativo
49,400,132.3,347,53,51,negativo
1172,400,129.6,345,57,34,negativo
221,400,150.75,389,54,29,positivo
303,400,189.9,489,67,27,positivo
1240,400,166.05,429,60,36,negativo
967,400,163.8,421,57,22,positivo
761,400,215.1,560,82,39,positivo
1328,402,144.0,370,50,27,positivo
758,404,184.5,474,64,39,negativo
1463,404,236.25,631,106,35,positivo
1153,404,185.85,480,67,41,positivo
797,408,172.35,453,70,25,positivo
77,409,278.1,705,87,48,positivo
1285,409,151.20000000000002,398,62,35,positivo
624,410,132.3,348,54,46,positivo
520,410,162.45000000000002,442,81,21,positivo
885,411,95.85000000000001,305,92,37,positivo
417,411,177.75,459,64,41,positivo
11,411,150.75,390,55,40,negativo
706,411,205.65,529,72,55,negativo
476,411,162.45000000000002,419,58,41,positivo
687,411,199.8,514,70,30,positivo
1407,411,181.35,468,65,30,negativo
420,412,243.45000000000002,610,69,37,negativo
85,415,147.6,388,60,60,negativo
468,415,224.55,588,89,32,negativo
430,417,231.75,596,81,26,positivo
1046,417,165.15,425,58,35,positivo
499,419,142.20000000000002,399,83,64,negativo
812,420,208.8,554,90,39,negativo
481,420,338.40000000000003,849,97,41,positivo
257,420,164.25,423,58,54,negativo
99,420,341.1,828,70,19,positivo
171,420,206.55,537,78,49,negativo
1249,420,229.5,590,80,27,positivo
1448,420,215.55,555,76,26,positivo
1151,420,182.70000000000002,470,64,22,positivo
748,421,158.85,416,63,39,positivo
416,423,234.9,597,75,66,positivo
65,425,143.1,426,108,62,negativo
1205,426,353.7,858,72,30,positivo
1005,426,193.5,517,87,24,positivo
636,426,136.8,391,87,25,positivo
1294,429,122.85000000000001,350,77,38,positivo
231,430,161.1,422,64,36,positivo
628,430,171.45000000000002,449,68,60,negativo
338,432,213.75,550,75,52,positivo
71,433,232.65,592,75,28,positivo
1042,435,210.6,531,63,22,positivo
1320,436,194.85,512,79,24,positivo
471,438,184.05,473,64,56,negativo
592,440,201.6,553,105,54,positivo
1143,444,192.15,480,53,52,negativo
1218,445,171.9,443,61,26,positivo
945,446,177.3,465,71,34,positivo
519,446,133.65,348,51,40,negativo
570,448,284.40000000000003,731,99,23,positivo
164,448,176.4,445,53,22,positivo
414,450,198.45000000000002,511,70,28,positivo
1268,450,108.45,318,77,42,negativo
1441,450,154.8,399,55,37,negativo
394,450,176.85,500,107,28,positivo
52,450,167.85,440,67,35,negativo
769,450,160.65,418,61,39,negativo
575,450,154.8,399,55,46,negativo
982,450,229.95000000000002,610,99,51,negativo
567,450,197.55,525,86,26,negativo
804,450,239.85,618,85,54,negativo
950,450,223.65,550,53,30,negativo
361,450,182.70000000000002,479,73,28,negativo
618,450,149.85,387,54,42,positivo
174,450,305.1,799,121,42,positivo
403,450,117.9,316,54,30,positivo
443,450,175.05,459,70,27,negativo
746,450,166.5,429,59,37,negativo
395,450,170.55,448,69,35,negativo
72,450,179.1,466,68,42,negativo
964,450,152.1,392,54,28,positivo
146,450,179.1,470,72,26,positivo
582,450,186.75,481,66,36,positivo
774,450,89.10000000000001,318,120,26,negativo
236,450,181.35,468,65,37,positivo
329,450,156.6,403,55,30,positivo
750,450,324.0,832,112,45,negativo
939,451,184.05,489,80,33,negativo
807,453,168.75,439,64,23,positivo
283,453,397.8,1000,116,24,positivo
1019,454,164.25,454,89,44,negativo
869,454,295.2,735,79,24,positivo
530,455,355.5,901,111,50,positivo
1001,455,175.5,453,63,32,positivo
1078,460,153.9,398,56,54,negativo
508,460,228.15,568,61,56,negativo
392,461,163.35,420,57,31,positivo
912,463,166.05,436,67,41,positivo
626,465,162.45000000000002,413,52,21,positivo
980,466,250.20000000000002,672,116,22,positivo
721,468,109.35000000000001,309,66,32,positivo
1356,469,156.6,404,56,38,negativo
66,470,289.8,747,103,65,negativo
1051,470,113.4,357,105,42,negativo
539,470,153.0,422,82,24,positivo
200,470,147.15,393,66,62,negativo
1113,470,256.05,659,90,23,positivo
1220,470,183.15,489,82,23,positivo
1102,473,221.4,591,99,62,positivo
1208,474,315.0,798,98,24,positivo
1300,474,135.45000000000002,355,54,53,negativo
996,478,218.25,580,95,24,positivo
1492,478,127.35000000000001,404,121,47,positivo
1462,479,104.4,329,97,65,negativo
1054,479,178.20000000000002,458,62,55,positivo
31,480,146.25,460,135,59,negativo
313,480,201.15,518,71,34,positivo
433,480,182.70000000000002,471,65,27,positivo
1034,480,256.05,658,89,52,negativo
330,480,206.55,537,78,36,positivo
675,480,195.3,502,68,41,positivo
1241,480,107.55,309,70,46,negativo
1092,480,224.1,576,78,50,positivo
114,480,323.1,849,131,37,negativo
295,480,140.4,399,87,37,negativo
554,480,151.65,398,61,23,positivo
1271,480,200.25,558,113,37,positivo
447,480,172.8,445,61,25,positivo
1029,480,273.15000000000003,681,74,33,positivo
1228,481,136.8,366,62,65,negativo
134,481,129.6,340,52,42,negativo
1318,481,215.55,547,68,58,negativo
129,483,305.1,786,108,32,positivo
829,483,194.85,552,119,62,negativo
1394,484,238.05,618,89,36,negativo
1406,485,157.05,441,92,21,positivo
656,486,166.05,475,106,46,negativo
749,486,107.10000000000001,339,101,23,positivo
1396,488,151.65,403,66,44,negativo
1382,489,195.75,495,60,28,negativo
641,490,211.05,529,60,67,negativo
438,490,163.35,429,66,44,positivo
509,490,179.1,469,71,26,positivo
362,492,185.85,480,67,39,negativo
1366,492,331.65000000000003,833,96,36,positivo
456,493,172.35,443,60,54,positivo
1065,497,121.05,325,56,48,negativo
1012,498,130.95000000000002,344,53,22,positivo
705,499,116.55,336,77,49,positivo
784,500,198.9,541,99,66,negativo
78,500,181.35,508,105,27,positivo
170,500,132.75,348,53,35,negativo
1055,500,306.0,810,130,30,positivo
1263,500,244.8,689,145,60,negativo
1273,500,270.90000000000003,699,97,29,positivo
1094,500,196.65,555,118,33,negativo
809,500,208.8,590,126,37,negativo
9,500,332.55,828,89,29,positivo
309,500,130.95000000000002,343,52,44,positivo
1264,500,139.5,399,89,46,positivo
15,500,239.85,614,81,59,negativo
665,500,138.15,375,68,34,negativo
225,500,178.65,468,71,35,negativo
240,500,170.1,459,81,23,positivo
908,500,194.85,552,119,61,negativo
1035,500,190.8,479,55,39,negativo
50,500,160.20000000000002,420,64,27,positivo
1246,500,114.3,305,51,47,positivo
751,500,166.05,429,60,44,negativo
930,500,127.35000000000001,341,58,62,negativo
1097,500,168.3,428,54,43,positivo
795,500,102.15,362,135,62,negativo
80,500,161.55,429,70,47,negativo
60,500,194.85,552,119,62,negativo
352,500,173.70000000000002,456,70,35,positivo
1303,500,107.55,316,77,37,positivo
46,500,164.70000000000002,451,85,63,negativo
755,500,158.85,501,148,24,positivo
1188,500,185.85,480,67,30,negativo
698,500,179.55,460,61,36,negativo
375,500,194.85,552,119,23,positivo
537,500,98.10000000000001,350,132,40,negativo
911,500,154.8,399,55,30,negativo
917,500,194.85,552,119,65,negativo
872,500,163.8,469,105,28,positivo
25,500,194.85,552,119,62,negativo
93,500,171.45000000000002,455,74,26,positivo
729,500,104.4,329,97,34,negativo
1374,500,194.85,552,119,66,negativo
1372,500,259.2,673,97,43,negativo
764,500,185.85,480,67,43,negativo
1420,500,190.35,480,57,43,negativo
137,500,238.05,618,89,28,negativo
489,500,146.25,378,53,50,negativo
884,500,194.85,552,119,59,negativo
1169,500,88.2,308,112,35,positivo
895,500,135.9,399,97,21,positivo
978,500,135.45000000000002,355,54,25,positivo
1163,500,173.25,489,104,34,negativo
315,500,237.15,633,106,36,positivo
841,500,185.85,480,67,28,negativo
235,500,116.10000000000001,410,152,27,positivo
233,500,175.05,459,70,35,negativo
638,500,200.70000000000002,567,121,29,negativo
215,500,138.15,389,82,60,negativo
864,500,133.20000000000002,350,54,38,negativo
1444,500,126.0,330,50,40,negativo
218,500,206.55,541,82,34,negativo
108,500,151.20000000000002,450,114,45,positivo
16,500,110.7,347,101,44,negativo
340,500,247.95000000000002,639,88,38,negativo
598,500,154.8,399,55,33,negativo
1214,500,215.1,546,68,37,positivo
312,500,110.25,390,145,27,positivo
889,500,115.2,363,107,64,negativo
835,500,168.3,441,67,34,positivo
1087,500,88.65,311,114,23,positivo
1106,500,133.20000000000002,376,80,24,positivo
1495,500,169.65,437,60,60,positivo
458,500,215.1,563,85,32,negativo
421,500,215.55,574,95,44,negativo
1129,500,168.3,441,67,34,positivo
191,500,191.25,483,58,43,positivo
517,500,90.0,318,118,30,positivo
771,500,312.75,804,109,39,positivo
79,500,127.35000000000001,401,118,20,positivo
1298,500,145.8,429,105,24,positivo
1177,500,336.15000000000003,852,105,28,positivo
975,500,148.5,390,60,37,negativo
501,500,131.4,345,53,40,negativo
1333,500,175.5,451,61,58,negativo
783,500,137.25,360,55,36,positivo
1132,500,204.75,588,133,31,positivo
1200,500,185.85,480,67,37,negativo
724,500,237.6,643,115,62,negativo
715,500,214.65,562,85,49,negativo
676,500,220.05,567,78,37,negativo
507,500,106.2,300,64,39,negativo
816,500,194.85,552,119,61,negativo
732,500,99.45,347,126,58,negativo
778,500,180.9,465,63,23,positivo
683,500,241.65,621,84,40,negativo
413,500,99.9,350,128,63,negativo
1499,501,329.40000000000003,849,117,37,negativo
252,502,146.70000000000002,463,137,32,positivo
1482,502,563.4,1367,115,54,positivo
584,505,185.85,480,67,34,positivo
339,507,205.20000000000002,539,83,68,negativo
397,510,156.15,410,63,31,positivo
1161,511,247.95000000000002,639,88,60,negativo
1336,512,194.85,552,119,60,negativo
742,513,153.9,412,70,36,positivo
822,513,186.3,480,66,44,negativo
768,513,206.55,537,78,40,negativo
118,514,155.25,435,90,61,negativo
1267,518,170.1,480,102,38,negativo
1314,519,224.1,576,78,33,positivo
1060,519,162.45000000000002,431,70,41,negativo
92,520,233.1,616,98,33,positivo
320,520,193.05,567,138,33,negativo
1063,520,283.5,719,89,28,positivo
1470,520,176.85,473,80,54,negativo
334,521,172.35,451,68,20,positivo
580,524,119.25,335,70,63,negativo
792,529,155.25,435,90,63,positivo
1343,530,264.6,693,105,38,positivo
1360,530,283.5,729,99,23,positivo
848,530,135.45000000000002,414,113,57,negativo
1411,530,355.5,888,98,63,negativo
1187,532,155.25,399,54,30,positivo
44,533,117.45,329,68,41,positivo
408,533,196.65,515,78,42,negativo
511,534,172.35,443,60,31,positivo
646,536,121.5,430,160,50,positivo
1446,540,273.6,730,122,47,positivo
1073,540,194.85,552,119,38,positivo
1431,540,221.4,562,70,44,positivo
333,540,178.20000000000002,498,102,21,positivo
734,540,250.20000000000002,650,94,41,positivo
1493,541,138.6,408,100,31,negativo
148,541,220.5,577,87,44,negativo
645,542,336.15000000000003,880,133,62,negativo
1491,543,195.3,502,68,33,positivo
401,543,359.55,931,132,31,negativo
1140,546,180.9,474,72,34,positivo
211,546,138.15,389,82,20,positivo
173,548,62.550000000000004,304,165,24,positivo
1487,549,160.20000000000002,449,93,23,positivo
623,550,283.05,728,99,26,positivo
1383,550,154.8,399,55,30,negativo
1465,550,139.05,369,60,30,positivo
697,550,111.60000000000001,403,155,24,positivo
1230,550,394.2,999,123,48,positivo
306,550,223.65,631,134,52,negativo
469,550,313.2,805,109,33,positivo
1050,550,140.4,369,57,33,positivo
177,550,100.35000000000001,356,133,27,positivo
955,550,166.95000000000002,430,59,40,negativo
1233,550,171.0,469,89,37,negativo
709,550,163.8,429,65,20,positivo
831,550,85.05,301,112,30,positivo
155,550,228.6,617,109,52,positivo
1138,550,203.4,546,94,27,positivo
1180,551,248.85,647,94,34,negativo
1276,552,271.8,700,96,33,positivo
722,553,211.95000000000002,572,101,36,negativo
20,554,166.05,429,60,46,negativo
633,555,199.35,522,79,41,positivo
1150,556,128.25,360,75,28,positivo
813,558,194.4,549,117,32,negativo
828,558,185.85,480,67,38,positivo
341,560,253.35,640,77,38,positivo
1381,560,154.35,397,54,28,negativo
321,560,309.15000000000003,829,142,30,positivo
1122,560,144.45000000000002,376,55,29,negativo
483,563,228.6,599,91,31,positivo
363,564,238.05,618,89,34,negativo
863,564,171.9,451,69,51,negativo
423,566,216.0,556,76,41,positivo
1091,566,273.15000000000003,703,96,47,positivo
1141,566,269.1,685,87,24,positivo
1353,568,329.40000000000003,849,117,22,positivo
1497,570,198.0,511,71,28,positivo
1486,573,173.25,471,86,62,negativo
370,573,239.4,616,84,35,negativo
264,573,195.75,495,60,46,negativo
319,575,129.15,433,146,62,negativo
838,576,283.5,719,89,37,positivo
972,578,175.05,459,70,30,negativo
1229,578,151.65,392,55,27,negativo
905,578,227.70000000000002,597,91,52,positivo
920,578,138.15,395,88,28,negativo
1362,579,121.05,378,109,34,positivo
502,579,105.3,301,67,60,negativo
780,579,180.9,459,57,61,negativo
898,580,200.25,565,120,31,negativo
552,580,194.85,552,119,66,negativo
1209,580,146.70000000000002,382,56,35,positivo
412,580,179.1,460,62,31,negativo
6,580,134.1,349,51,30,negativo
658,580,165.15,424,57,31,negativo
86,580,134.1,349,51,50,negativo
1255,584,329.40000000000003,849,117,40,negativo
695,587,217.35,559,76,58,negativo
827,589,165.6,473,105,28,positivo
1099,590,138.6,396,88,52,negativo
429,590,346.95,894,123,63,negativo
743,592,112.05,322,73,48,negativo
62,592,141.75,415,100,53,negativo
916,594,263.25,677,92,22,positivo
644,595,211.05,554,85,52,negativo
814,597,194.85,552,119,60,negativo
484,599,177.75,459,64,44,negativo
1368,600,155.25,399,54,35,positivo
858,600,156.6,459,111,37,negativo
594,600,227.70000000000002,585,79,36,negativo
1192,600,368.55,930,111,38,positivo
1015,600,280.8,735,111,27,negativo
935,600,99.9,315,93,29,negativo
595,600,106.65,359,122,61,negativo
756,600,401.85,1065,172,51,positivo
672,600,321.75,827,112,21,positivo
463,600,199.8,524,80,67,negativo
47,600,208.35,536,73,24,positivo
1419,600,162.9,420,58,22,positivo
1386,600,133.65,348,51,51,negativo
237,600,115.65,409,152,33,negativo
142,600,139.95000000000002,399,88,23,positivo
679,600,329.40000000000003,849,117,32,negativo
986,600,166.5,428,58,31,positivo
210,600,160.65,460,103,23,positivo
106,600,286.2,738,102,32,positivo
115,600,175.95000000000002,461,70,37,positivo
475,600,141.3,370,56,60,negativo
915,600,192.6,505,77,45,positivo
710,600,92.7,328,122,32,positivo
162,600,220.95000000000002,568,77,25,positivo
970,600,166.95000000000002,429,58,43,negativo
1277,600,169.65,454,77,28,positivo
861,600,106.2,301,65,30,negativo
308,600,115.65,329,72,35,negativo
599,600,156.15,410,63,32,negativo
194,600,226.35,583,80,63,negativo
1266,600,177.75,459,64,29,negativo
906,600,172.8,450,66,27,positivo
29,600,224.1,587,89,44,negativo
544,600,250.20000000000002,643,87,28,positivo
439,600,125.55,330,51,28,negativo
442,600,329.40000000000003,849,117,55,negativo
875,600,248.85,651,98,53,negativo
987,600,210.15,540,73,28,positivo
612,600,173.70000000000002,446,60,45,positivo
1217,600,158.85,499,146,31,negativo
241,600,232.65,657,140,41,negativo
600,600,231.75,600,85,28,negativo
535,600,187.20000000000002,490,74,51,negativo
43,600,177.75,544,149,49,negativo
56,600,183.6,492,84,38,negativo
609,600,179.55,507,108,26,negativo
1418,600,224.55,569,70,43,positivo
457,600,311.85,800,107,28,positivo
1032,600,132.75,346,51,40,negativo
1064,600,138.15,396,89,25,positivo
487,600,152.55,395,56,28,positivo
127,600,338.40000000000003,870,118,37,positivo
1011,600,185.85,480,67,46,negativo
470,600,159.3,468,114,66,negativo
1066,600,183.15,517,110,58,negativo
398,600,309.15000000000003,764,77,21,positivo
516,600,159.3,418,64,36,negativo
844,600,239.4,617,85,33,positivo
999,600,178.20000000000002,450,54,38,positivo
747,600,447.3,1090,96,34,positivo
571,600,166.95000000000002,479,108,21,positivo
459,600,122.85000000000001,347,74,44,negativo
255,600,181.8,468,64,34,positivo
1157,600,240.75,643,108,30,positivo
1109,600,169.65,445,68,57,positivo
284,600,216.45000000000002,557,76,51,positivo
229,600,167.4,525,153,33,negativo
1145,600,156.15,403,56,32,negativo
1293,600,270.45,698,97,66,negativo
1315,600,238.05,618,89,21,positivo
1474,600,236.25,595,70,67,negativo
689,600,185.4,477,65,31,positivo
247,600,315.90000000000003,780,78,40,positivo
385,600,124.65,333,56,65,negativo
288,600,155.70000000000002,409,63,45,positivo
585,600,120.60000000000001,341,73,30,negativo
277,601,151.20000000000002,404,68,53,positivo
1321,602,307.35,790,107,57,positivo
1327,602,137.25,485,180,24,positivo
21,602,179.55,507,108,54,positivo
735,602,205.65,595,138,32,positivo
523,603,185.85,480,67,33,negativo
688,604,213.3,549,75,42,positivo
1216,606,211.95000000000002,596,125,64,negativo
67,606,162.9,468,106,36,positivo
928,607,187.65,483,66,22,positivo
983,609,316.8,830,126,30,positivo
68,610,247.95000000000002,639,88,40,negativo
680,610,231.75,597,82,27,negativo
1400,610,276.75,725,110,34,positivo
238,610,136.8,365,61,62,negativo
1247,613,209.70000000000002,557,91,25,positivo
380,614,152.1,389,51,63,negativo
59,616,105.75,302,67,55,negativo
725,617,368.1,933,115,58,positivo
112,617,156.6,464,116,63,negativo
101,619,238.05,599,70,27,positivo
545,620,335.25,813,68,26,positivo
159,620,162.9,427,65,22,positivo
873,621,190.35,499,76,64,positivo
1308,624,185.85,480,67,25,positivo
285,624,175.5,451,61,41,negativo
1013,627,383.85,979,126,37,negativo
